Support spheres,Used by
Blue Song,Erika
Boost ATK,"Warlock, Warrior, Butz, Ruthie, Arc"
Boost DEF,"Knight, Paladin, Zanmato"
Boost SPD,"Archer, Necromancer, Morgan, Ragnas, Wedge, Lavitz"
Cure,"Cleric, Artemis"
Dance,Bard
Grand Cure,Eoqueth
Green Song,Juliet
Guard,"Dragonslayer, Agamemnon, Arden, Grom, Promecia, Ringabolt, Varus"
Hex Hellion,Atnas
Interrupt Cast,"Towel mage Juliet, Raven"
Interrupt Shot,"Thief, Anna"
Interrupt Slash,"Berserker, Roland, Beach boy Luke"
Mighty Cure,"Alice, Luna"
Reaper Shot,"Leos, Lloyd"
Red Song,Mercutio
Restore,"Druid, Azelas ,Belle, Nami"
Sing,"Pirate, Mel"
Symphony No.99,Trill
