Defense spheres,Used by
Aegis,"Paladin, Gafgard, Promecia"
Bolster ATK,"Sidara, Zaan, Bikini Promecia"
Bolster DEF,"Butz, Malphas, Varus, Wallace"
Bolster SPD,"Dragoon, Rogue, Asher, Dart, Randall"
Brave Song,"Bard, Juliet, Trill"
Counter Cast,"Azazel, Caius, Runeia"
Counter Punch,"Monk, Macho Ringabolt"
Counter Slash,Knight
Death Touch,Yojimbo
Defense Song,Erika
Deflect Projectiles,"Dragonslayer, Remmy"
Evade,"Ninja, Donno, Finn, Grimwald, Lancelot, Leos"
Healing Song,"Cleric, Alice"
Magna,"Azelas, Chrollo, Hadrian, Ominas"
Mimic,"Alchemist, Rorick, Wedge"
Ninjutsu,"Anna, Sasuke"
Nullbolt,Mage
Nullfire,Thief
Nullshard,Eoqueth
Quick Punch,Fiora
Quick Shot,"Hunter, Vicious"
Quick Slash,"Agamemnon, Luna"
Quickcast,"Sorcerer, Dismara,Lilith, Towel mage Juliet"
Regal Stance,"Cytomandra, Osymandias, Ringabolt"
Speed Song,Mel
Thornbrew,Dr. Gloom
Tornado Guard,Arthur
